gameId,target,speaker1,speaker2,group1,group2,sameGroup,similarity,participantPair,window
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN7AZC7FAG17CY924MRTCF7,01KJN7863BFF3ZYZGVVSATZTH7,A,C,0,0.542580783367157,01KJN7863BFF3ZYZGVVSATZTH7_01KJN7AZC7FAG17CY924MRTCF7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN7AZC7FAG17CY924MRTCF7,01KJN792W85XPK9QGH8A6HSYSJ,A,B,0,0.21956965327262878,01KJN792W85XPK9QGH8A6HSYSJ_01KJN7AZC7FAG17CY924MRTCF7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN7AZC7FAG17CY924MRTCF7,01KJN7AAX1VHZ1A7ZB35BNRH8N,A,A,1,0.881923496723175,01KJN7AAX1VHZ1A7ZB35BNRH8N_01KJN7AZC7FAG17CY924MRTCF7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN7863BFF3ZYZGVVSATZTH7,01KJN792W85XPK9QGH8A6HSYSJ,C,B,0,0.1046047955751419,01KJN7863BFF3ZYZGVVSATZTH7_01KJN792W85XPK9QGH8A6HSYSJ,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN7863BFF3ZYZGVVSATZTH7,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.5908820033073425,01KJN7863BFF3ZYZGVVSATZTH7_01KJN7AAX1VHZ1A7ZB35BNRH8N,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page3-35,01KJN792W85XPK9QGH8A6HSYSJ,01KJN7AAX1VHZ1A7ZB35BNRH8N,B,A,0,0.22144252061843872,01KJN792W85XPK9QGH8A6HSYSJ_01KJN7AAX1VHZ1A7ZB35BNRH8N,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN79J529BWBWTESKB6D9MB7,A,C,0,0.6692895293235779,01KJN79B14FBSYSKKCG2BYVBB6_01KJN79J529BWBWTESKB6D9MB7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7C40WEQBDF48ACG18M0EV,A,B,0,0.586296558380127,01KJN79B14FBSYSKKCG2BYVBB6_01KJN7C40WEQBDF48ACG18M0EV,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN78DQ6KC0F9N1HA0BPB44R,A,C,0,0.7007782459259033,01KJN78DQ6KC0F9N1HA0BPB44R_01KJN79B14FBSYSKKCG2BYVBB6,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7A44GGBE9XR412KV5BFSC,A,B,0,0.7295017242431641,01KJN79B14FBSYSKKCG2BYVBB6_01KJN7A44GGBE9XR412KV5BFSC,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7AZC7FAG17CY924MRTCF7,A,A,1,0.8280000686645508,01KJN79B14FBSYSKKCG2BYVBB6_01KJN7AZC7FAG17CY924MRTCF7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7863BFF3ZYZGVVSATZTH7,A,C,0,0.7374341487884521,01KJN7863BFF3ZYZGVVSATZTH7_01KJN79B14FBSYSKKCG2BYVBB6,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN792W85XPK9QGH8A6HSYSJ,A,B,0,0.4672406315803528,01KJN792W85XPK9QGH8A6HSYSJ_01KJN79B14FBSYSKKCG2BYVBB6,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7AAX1VHZ1A7ZB35BNRH8N,A,A,1,0.7576172351837158,01KJN79B14FBSYSKKCG2BYVBB6_01KJN7AAX1VHZ1A7ZB35BNRH8N,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79J529BWBWTESKB6D9MB7,01KJN7C40WEQBDF48ACG18M0EV,C,B,0,0.5625719428062439,01KJN79J529BWBWTESKB6D9MB7_01KJN7C40WEQBDF48ACG18M0EV,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79J529BWBWTESKB6D9MB7,01KJN78DQ6KC0F9N1HA0BPB44R,C,C,1,0.7794322967529297,01KJN78DQ6KC0F9N1HA0BPB44R_01KJN79J529BWBWTESKB6D9MB7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79J529BWBWTESKB6D9MB7,01KJN7A44GGBE9XR412KV5BFSC,C,B,0,0.5670270919799805,01KJN79J529BWBWTESKB6D9MB7_01KJN7A44GGBE9XR412KV5BFSC,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79J529BWBWTESKB6D9MB7,01KJN7AZC7FAG17CY924MRTCF7,C,A,0,0.5994712114334106,01KJN79J529BWBWTESKB6D9MB7_01KJN7AZC7FAG17CY924MRTCF7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79J529BWBWTESKB6D9MB7,01KJN7863BFF3ZYZGVVSATZTH7,C,C,1,0.8165774345397949,01KJN7863BFF3ZYZGVVSATZTH7_01KJN79J529BWBWTESKB6D9MB7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79J529BWBWTESKB6D9MB7,01KJN792W85XPK9QGH8A6HSYSJ,C,B,0,0.3077235817909241,01KJN792W85XPK9QGH8A6HSYSJ_01KJN79J529BWBWTESKB6D9MB7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN79J529BWBWTESKB6D9MB7,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.7026671171188354,01KJN79J529BWBWTESKB6D9MB7_01KJN7AAX1VHZ1A7ZB35BNRH8N,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7C40WEQBDF48ACG18M0EV,01KJN78DQ6KC0F9N1HA0BPB44R,B,C,0,0.6357669830322266,01KJN78DQ6KC0F9N1HA0BPB44R_01KJN7C40WEQBDF48ACG18M0EV,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7C40WEQBDF48ACG18M0EV,01KJN7A44GGBE9XR412KV5BFSC,B,B,1,0.5265129804611206,01KJN7A44GGBE9XR412KV5BFSC_01KJN7C40WEQBDF48ACG18M0EV,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7C40WEQBDF48ACG18M0EV,01KJN7AZC7FAG17CY924MRTCF7,B,A,0,0.5936304330825806,01KJN7AZC7FAG17CY924MRTCF7_01KJN7C40WEQBDF48ACG18M0EV,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7C40WEQBDF48ACG18M0EV,01KJN7863BFF3ZYZGVVSATZTH7,B,C,0,0.648168683052063,01KJN7863BFF3ZYZGVVSATZTH7_01KJN7C40WEQBDF48ACG18M0EV,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7C40WEQBDF48ACG18M0EV,01KJN792W85XPK9QGH8A6HSYSJ,B,B,1,0.38884374499320984,01KJN792W85XPK9QGH8A6HSYSJ_01KJN7C40WEQBDF48ACG18M0EV,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7C40WEQBDF48ACG18M0EV,01KJN7AAX1VHZ1A7ZB35BNRH8N,B,A,0,0.5474449396133423,01KJN7AAX1VHZ1A7ZB35BNRH8N_01KJN7C40WEQBDF48ACG18M0EV,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7A44GGBE9XR412KV5BFSC,C,B,0,0.6911621689796448,01KJN78DQ6KC0F9N1HA0BPB44R_01KJN7A44GGBE9XR412KV5BFSC,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7AZC7FAG17CY924MRTCF7,C,A,0,0.7649760246276855,01KJN78DQ6KC0F9N1HA0BPB44R_01KJN7AZC7FAG17CY924MRTCF7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7863BFF3ZYZGVVSATZTH7,C,C,1,0.8994085192680359,01KJN7863BFF3ZYZGVVSATZTH7_01KJN78DQ6KC0F9N1HA0BPB44R,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN792W85XPK9QGH8A6HSYSJ,C,B,0,0.448648601770401,01KJN78DQ6KC0F9N1HA0BPB44R_01KJN792W85XPK9QGH8A6HSYSJ,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.682492196559906,01KJN78DQ6KC0F9N1HA0BPB44R_01KJN7AAX1VHZ1A7ZB35BNRH8N,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7A44GGBE9XR412KV5BFSC,01KJN7AZC7FAG17CY924MRTCF7,B,A,0,0.7673056125640869,01KJN7A44GGBE9XR412KV5BFSC_01KJN7AZC7FAG17CY924MRTCF7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7A44GGBE9XR412KV5BFSC,01KJN7863BFF3ZYZGVVSATZTH7,B,C,0,0.6648640632629395,01KJN7863BFF3ZYZGVVSATZTH7_01KJN7A44GGBE9XR412KV5BFSC,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7A44GGBE9XR412KV5BFSC,01KJN792W85XPK9QGH8A6HSYSJ,B,B,1,0.48937779664993286,01KJN792W85XPK9QGH8A6HSYSJ_01KJN7A44GGBE9XR412KV5BFSC,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7A44GGBE9XR412KV5BFSC,01KJN7AAX1VHZ1A7ZB35BNRH8N,B,A,0,0.6835151314735413,01KJN7A44GGBE9XR412KV5BFSC_01KJN7AAX1VHZ1A7ZB35BNRH8N,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7AZC7FAG17CY924MRTCF7,01KJN7863BFF3ZYZGVVSATZTH7,A,C,0,0.710328996181488,01KJN7863BFF3ZYZGVVSATZTH7_01KJN7AZC7FAG17CY924MRTCF7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7AZC7FAG17CY924MRTCF7,01KJN792W85XPK9QGH8A6HSYSJ,A,B,0,0.5747387409210205,01KJN792W85XPK9QGH8A6HSYSJ_01KJN7AZC7FAG17CY924MRTCF7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7AZC7FAG17CY924MRTCF7,01KJN7AAX1VHZ1A7ZB35BNRH8N,A,A,1,0.8676635026931763,01KJN7AAX1VHZ1A7ZB35BNRH8N_01KJN7AZC7FAG17CY924MRTCF7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN792W85XPK9QGH8A6HSYSJ,C,B,0,0.3886677622795105,01KJN7863BFF3ZYZGVVSATZTH7_01KJN792W85XPK9QGH8A6HSYSJ,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN7863BFF3ZYZGVVSATZTH7,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.6235929727554321,01KJN7863BFF3ZYZGVVSATZTH7_01KJN7AAX1VHZ1A7ZB35BNRH8N,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page5-28,01KJN792W85XPK9QGH8A6HSYSJ,01KJN7AAX1VHZ1A7ZB35BNRH8N,B,A,0,0.5196018218994141,01KJN792W85XPK9QGH8A6HSYSJ_01KJN7AAX1VHZ1A7ZB35BNRH8N,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7A44GGBE9XR412KV5BFSC,C,B,0,0.15013273060321808,01KJN78DQ6KC0F9N1HA0BPB44R_01KJN7A44GGBE9XR412KV5BFSC,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7AZC7FAG17CY924MRTCF7,C,A,0,0.13540488481521606,01KJN78DQ6KC0F9N1HA0BPB44R_01KJN7AZC7FAG17CY924MRTCF7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN79B14FBSYSKKCG2BYVBB6,C,A,0,0.13540488481521606,01KJN78DQ6KC0F9N1HA0BPB44R_01KJN79B14FBSYSKKCG2BYVBB6,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN79J529BWBWTESKB6D9MB7,C,C,1,0.8932428359985352,01KJN78DQ6KC0F9N1HA0BPB44R_01KJN79J529BWBWTESKB6D9MB7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7C40WEQBDF48ACG18M0EV,C,B,0,0.27248919010162354,01KJN78DQ6KC0F9N1HA0BPB44R_01KJN7C40WEQBDF48ACG18M0EV,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7863BFF3ZYZGVVSATZTH7,C,C,1,0.6906598806381226,01KJN7863BFF3ZYZGVVSATZTH7_01KJN78DQ6KC0F9N1HA0BPB44R,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN792W85XPK9QGH8A6HSYSJ,C,B,0,0.15013273060321808,01KJN78DQ6KC0F9N1HA0BPB44R_01KJN792W85XPK9QGH8A6HSYSJ,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.168358713388443,01KJN78DQ6KC0F9N1HA0BPB44R_01KJN7AAX1VHZ1A7ZB35BNRH8N,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN7A44GGBE9XR412KV5BFSC,01KJN7AZC7FAG17CY924MRTCF7,B,A,0,0.7891939878463745,01KJN7A44GGBE9XR412KV5BFSC_01KJN7AZC7FAG17CY924MRTCF7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN7A44GGBE9XR412KV5BFSC,01KJN79B14FBSYSKKCG2BYVBB6,B,A,0,0.7891939878463745,01KJN79B14FBSYSKKCG2BYVBB6_01KJN7A44GGBE9XR412KV5BFSC,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN7A44GGBE9XR412KV5BFSC,01KJN79J529BWBWTESKB6D9MB7,B,C,0,0.17615021765232086,01KJN79J529BWBWTESKB6D9MB7_01KJN7A44GGBE9XR412KV5BFSC,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN7A44GGBE9XR412KV5BFSC,01KJN7C40WEQBDF48ACG18M0EV,B,B,1,0.912640392780304,01KJN7A44GGBE9XR412KV5BFSC_01KJN7C40WEQBDF48ACG18M0EV,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN7A44GGBE9XR412KV5BFSC,01KJN7863BFF3ZYZGVVSATZTH7,B,C,0,0.2241925150156021,01KJN7863BFF3ZYZGVVSATZTH7_01KJN7A44GGBE9XR412KV5BFSC,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN7A44GGBE9XR412KV5BFSC,01KJN792W85XPK9QGH8A6HSYSJ,B,B,1,1.0,01KJN792W85XPK9QGH8A6HSYSJ_01KJN7A44GGBE9XR412KV5BFSC,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN7A44GGBE9XR412KV5BFSC,01KJN7AAX1VHZ1A7ZB35BNRH8N,B,A,0,0.6051689386367798,01KJN7A44GGBE9XR412KV5BFSC_01KJN7AAX1VHZ1A7ZB35BNRH8N,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN7AZC7FAG17CY924MRTCF7,01KJN79B14FBSYSKKCG2BYVBB6,A,A,1,0.9999999403953552,01KJN79B14FBSYSKKCG2BYVBB6_01KJN7AZC7FAG17CY924MRTCF7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN7AZC7FAG17CY924MRTCF7,01KJN79J529BWBWTESKB6D9MB7,A,C,0,0.1738283634185791,01KJN79J529BWBWTESKB6D9MB7_01KJN7AZC7FAG17CY924MRTCF7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN7AZC7FAG17CY924MRTCF7,01KJN7C40WEQBDF48ACG18M0EV,A,B,0,0.7368277311325073,01KJN7AZC7FAG17CY924MRTCF7_01KJN7C40WEQBDF48ACG18M0EV,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN7AZC7FAG17CY924MRTCF7,01KJN7863BFF3ZYZGVVSATZTH7,A,C,0,0.23021847009658813,01KJN7863BFF3ZYZGVVSATZTH7_01KJN7AZC7FAG17CY924MRTCF7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN7AZC7FAG17CY924MRTCF7,01KJN792W85XPK9QGH8A6HSYSJ,A,B,0,0.7891939878463745,01KJN792W85XPK9QGH8A6HSYSJ_01KJN7AZC7FAG17CY924MRTCF7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN7AZC7FAG17CY924MRTCF7,01KJN7AAX1VHZ1A7ZB35BNRH8N,A,A,1,0.7531679272651672,01KJN7AAX1VHZ1A7ZB35BNRH8N_01KJN7AZC7FAG17CY924MRTCF7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN79B14FBSYSKKCG2BYVBB6,01KJN79J529BWBWTESKB6D9MB7,A,C,0,0.1738283634185791,01KJN79B14FBSYSKKCG2BYVBB6_01KJN79J529BWBWTESKB6D9MB7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7C40WEQBDF48ACG18M0EV,A,B,0,0.7368277311325073,01KJN79B14FBSYSKKCG2BYVBB6_01KJN7C40WEQBDF48ACG18M0EV,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7863BFF3ZYZGVVSATZTH7,A,C,0,0.23021847009658813,01KJN7863BFF3ZYZGVVSATZTH7_01KJN79B14FBSYSKKCG2BYVBB6,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN79B14FBSYSKKCG2BYVBB6,01KJN792W85XPK9QGH8A6HSYSJ,A,B,0,0.7891939878463745,01KJN792W85XPK9QGH8A6HSYSJ_01KJN79B14FBSYSKKCG2BYVBB6,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7AAX1VHZ1A7ZB35BNRH8N,A,A,1,0.7531679272651672,01KJN79B14FBSYSKKCG2BYVBB6_01KJN7AAX1VHZ1A7ZB35BNRH8N,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN79J529BWBWTESKB6D9MB7,01KJN7C40WEQBDF48ACG18M0EV,C,B,0,0.2857398986816406,01KJN79J529BWBWTESKB6D9MB7_01KJN7C40WEQBDF48ACG18M0EV,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN79J529BWBWTESKB6D9MB7,01KJN7863BFF3ZYZGVVSATZTH7,C,C,1,0.7398114800453186,01KJN7863BFF3ZYZGVVSATZTH7_01KJN79J529BWBWTESKB6D9MB7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN79J529BWBWTESKB6D9MB7,01KJN792W85XPK9QGH8A6HSYSJ,C,B,0,0.17615021765232086,01KJN792W85XPK9QGH8A6HSYSJ_01KJN79J529BWBWTESKB6D9MB7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN79J529BWBWTESKB6D9MB7,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.2051529586315155,01KJN79J529BWBWTESKB6D9MB7_01KJN7AAX1VHZ1A7ZB35BNRH8N,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN7C40WEQBDF48ACG18M0EV,01KJN7863BFF3ZYZGVVSATZTH7,B,C,0,0.3382447063922882,01KJN7863BFF3ZYZGVVSATZTH7_01KJN7C40WEQBDF48ACG18M0EV,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN7C40WEQBDF48ACG18M0EV,01KJN792W85XPK9QGH8A6HSYSJ,B,B,1,0.912640392780304,01KJN792W85XPK9QGH8A6HSYSJ_01KJN7C40WEQBDF48ACG18M0EV,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN7C40WEQBDF48ACG18M0EV,01KJN7AAX1VHZ1A7ZB35BNRH8N,B,A,0,0.6157901287078857,01KJN7AAX1VHZ1A7ZB35BNRH8N_01KJN7C40WEQBDF48ACG18M0EV,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN7863BFF3ZYZGVVSATZTH7,01KJN792W85XPK9QGH8A6HSYSJ,C,B,0,0.2241925150156021,01KJN7863BFF3ZYZGVVSATZTH7_01KJN792W85XPK9QGH8A6HSYSJ,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN7863BFF3ZYZGVVSATZTH7,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.3660554885864258,01KJN7863BFF3ZYZGVVSATZTH7_01KJN7AAX1VHZ1A7ZB35BNRH8N,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-107,01KJN792W85XPK9QGH8A6HSYSJ,01KJN7AAX1VHZ1A7ZB35BNRH8N,B,A,0,0.6051689386367798,01KJN792W85XPK9QGH8A6HSYSJ_01KJN7AAX1VHZ1A7ZB35BNRH8N,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN79B14FBSYSKKCG2BYVBB6,01KJN79J529BWBWTESKB6D9MB7,A,C,0,0.7547626495361328,01KJN79B14FBSYSKKCG2BYVBB6_01KJN79J529BWBWTESKB6D9MB7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7C40WEQBDF48ACG18M0EV,A,B,0,0.09279129654169083,01KJN79B14FBSYSKKCG2BYVBB6_01KJN7C40WEQBDF48ACG18M0EV,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN79B14FBSYSKKCG2BYVBB6,01KJN78DQ6KC0F9N1HA0BPB44R,A,C,0,0.49680566787719727,01KJN78DQ6KC0F9N1HA0BPB44R_01KJN79B14FBSYSKKCG2BYVBB6,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7A44GGBE9XR412KV5BFSC,A,B,0,0.08003529161214828,01KJN79B14FBSYSKKCG2BYVBB6_01KJN7A44GGBE9XR412KV5BFSC,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7AZC7FAG17CY924MRTCF7,A,A,1,0.6285586357116699,01KJN79B14FBSYSKKCG2BYVBB6_01KJN7AZC7FAG17CY924MRTCF7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7863BFF3ZYZGVVSATZTH7,A,C,0,0.5495659112930298,01KJN7863BFF3ZYZGVVSATZTH7_01KJN79B14FBSYSKKCG2BYVBB6,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN79B14FBSYSKKCG2BYVBB6,01KJN792W85XPK9QGH8A6HSYSJ,A,B,0,0.5744493007659912,01KJN792W85XPK9QGH8A6HSYSJ_01KJN79B14FBSYSKKCG2BYVBB6,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7AAX1VHZ1A7ZB35BNRH8N,A,A,1,0.6234397888183594,01KJN79B14FBSYSKKCG2BYVBB6_01KJN7AAX1VHZ1A7ZB35BNRH8N,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN79J529BWBWTESKB6D9MB7,01KJN7C40WEQBDF48ACG18M0EV,C,B,0,-0.05375126004219055,01KJN79J529BWBWTESKB6D9MB7_01KJN7C40WEQBDF48ACG18M0EV,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN79J529BWBWTESKB6D9MB7,01KJN78DQ6KC0F9N1HA0BPB44R,C,C,1,0.6368573904037476,01KJN78DQ6KC0F9N1HA0BPB44R_01KJN79J529BWBWTESKB6D9MB7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN79J529BWBWTESKB6D9MB7,01KJN7A44GGBE9XR412KV5BFSC,C,B,0,3.13781201839447e-05,01KJN79J529BWBWTESKB6D9MB7_01KJN7A44GGBE9XR412KV5BFSC,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN79J529BWBWTESKB6D9MB7,01KJN7AZC7FAG17CY924MRTCF7,C,A,0,0.610109806060791,01KJN79J529BWBWTESKB6D9MB7_01KJN7AZC7FAG17CY924MRTCF7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN79J529BWBWTESKB6D9MB7,01KJN7863BFF3ZYZGVVSATZTH7,C,C,1,0.6602939367294312,01KJN7863BFF3ZYZGVVSATZTH7_01KJN79J529BWBWTESKB6D9MB7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN79J529BWBWTESKB6D9MB7,01KJN792W85XPK9QGH8A6HSYSJ,C,B,0,0.7527716755867004,01KJN792W85XPK9QGH8A6HSYSJ_01KJN79J529BWBWTESKB6D9MB7,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN79J529BWBWTESKB6D9MB7,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.5017611980438232,01KJN79J529BWBWTESKB6D9MB7_01KJN7AAX1VHZ1A7ZB35BNRH8N,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN7C40WEQBDF48ACG18M0EV,01KJN78DQ6KC0F9N1HA0BPB44R,B,C,0,0.12390828132629395,01KJN78DQ6KC0F9N1HA0BPB44R_01KJN7C40WEQBDF48ACG18M0EV,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN7C40WEQBDF48ACG18M0EV,01KJN7A44GGBE9XR412KV5BFSC,B,B,1,0.8116304874420166,01KJN7A44GGBE9XR412KV5BFSC_01KJN7C40WEQBDF48ACG18M0EV,phase2_final
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN7C40WEQBDF48ACG18M0EV,01KJN7AZC7FAG17CY924MRTCF7,B,A,0,0.17457881569862366,01KJN7AZC7FAG17CY924MRTCF7_01KJN7C40WEQBDF48ACG18M0EV,phase2_final
